ID,Game Session ID,Player ID,Event Type,Timestamp,Date Time,Latitude,Longitude,Altitude,Azimuth
5667,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610275408,2025-06-22 16:37:55.408,42.55709239,-87.96057491,177.9671630859375,31.082634
5668,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610277409,2025-06-22 16:37:57.409,42.55709215,-87.96057369,177.95806884765625,33.90314
5669,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610279418,2025-06-22 16:37:59.418,42.55709264,-87.96057315,177.72613525390625,346.82047
5670,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610281410,2025-06-22 16:38:01.410,42.55709423,-87.96057311,177.7274169921875,280.854
5671,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610283412,2025-06-22 16:38:03.412,42.55709438,-87.96057323,177.7236328125,289.66336
5672,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610285409,2025-06-22 16:38:05.409,42.5570944,-87.96057333,177.7254638671875,313.88354
5673,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610287399,2025-06-22 16:38:07.399,42.5570934,-87.96057315,177.03521728515625,283.69937
5674,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610289407,2025-06-22 16:38:09.407,42.5570933,-87.96057288,177.02783203125,288.61658
5675,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610291403,2025-06-22 16:38:11.403,42.55709328,-87.96057289,177.0247802734375,285.18866
5676,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610293405,2025-06-22 16:38:13.405,42.5570933,-87.9605729,177.02557373046875,283.34363
5677,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610295405,2025-06-22 16:38:15.405,42.55709331,-87.96057287,177.0274658203125,286.64465
5678,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610297404,2025-06-22 16:38:17.404,42.55709333,-87.96057287,177.02496337890625,286.80508
5679,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610299402,2025-06-22 16:38:19.402,42.55709331,-87.96057285,177.0235595703125,286.6176
5680,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610301408,2025-06-22 16:38:21.408,42.55709329,-87.96057279,177.02508544921875,290.21796
5681,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610303396,2025-06-22 16:38:23.396,42.55709329,-87.96057273,177.02459716796875,303.53024
5682,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610305408,2025-06-22 16:38:25.408,42.55709846,-87.96057444,176.775634765625,50.644875
5683,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610307390,2025-06-22 16:38:27.390,42.5570937,-87.96056549,176.5570068359375,210.14911
5684,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610309390,2025-06-22 16:38:29.390,42.55709571,-87.96061314,176.6444091796875,267.91302
5685,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610311396,2025-06-22 16:38:31.396,42.55710397,-87.96061874,176.7603759765625,257.2522
5686,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610313400,2025-06-22 16:38:33.400,42.5571047,-87.96061941,176.41754150390625,225.23332
5687,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610315396,2025-06-22 16:38:35.396,42.55710578,-87.96061833,176.63720703125,195.44276
5688,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610317394,2025-06-22 16:38:37.394,42.55710788,-87.96061761,176.753173828125,164.77815
5689,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610319397,2025-06-22 16:38:39.397,42.55710795,-87.96061545,176.50701904296875,100.351074
5690,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610321404,2025-06-22 16:38:41.404,42.55711168,-87.96059762,176.1563720703125,169.27504
5691,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610323407,2025-06-22 16:38:43.407,42.557115,-87.96059479,176.16546630859375,171.01482
5692,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610325413,2025-06-22 16:38:45.413,42.55711333,-87.96058857,176.24664306640625,165.16948
5693,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610327407,2025-06-22 16:38:47.407,42.5571127,-87.96058734,176.2393798828125,182.41333
5694,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610329405,2025-06-22 16:38:49.405,42.55711362,-87.96058942,176.3760986328125,176.53706
5695,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610331399,2025-06-22 16:38:51.399,42.55711295,-87.96059204,176.4091796875,159.3941
5696,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610333402,2025-06-22 16:38:53.402,42.55711218,-87.96058941,176.35015869140625,163.17178
5697,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610335399,2025-06-22 16:38:55.399,42.55711143,-87.96058988,176.3563232421875,160.73921
5698,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610337392,2025-06-22 16:38:57.392,42.55711445,-87.96057713,176.27880859375,67.0012
5699,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610339402,2025-06-22 16:38:59.402,42.55710848,-87.96055811,176.2913818359375,58.96116
5700,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610341403,2025-06-22 16:39:01.403,42.55710187,-87.960548,176.294921875,67.989876
5701,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610343393,2025-06-22 16:39:03.393,42.55709472,-87.96054564,176.0537109375,359.10593
5702,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610345405,2025-06-22 16:39:05.405,42.5570797,-87.96058634,175.08721923828125,18.469622
5703,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610347401,2025-06-22 16:39:07.401,42.55707757,-87.96059847,175.08551025390625,28.564716
5704,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610349400,2025-06-22 16:39:09.400,42.55708211,-87.96059739,174.84228515625,206.77083
5705,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610351402,2025-06-22 16:39:11.402,42.55709204,-87.96061821,174.74407958984375,50.685486
5706,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610353405,2025-06-22 16:39:13.405,42.55714862,-87.960609,174.4493408203125,23.44889
5707,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610355401,2025-06-22 16:39:15.401,42.55715009,-87.96058397,174.53564453125,346.59705
5708,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610357399,2025-06-22 16:39:17.399,42.5571332,-87.9605523,174.17340087890625,61.93207
5709,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610359400,2025-06-22 16:39:19.400,42.55710546,-87.96053777,173.3634033203125,87.56011
5710,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610361396,2025-06-22 16:39:21.396,42.55707996,-87.96053528,174.26025390625,99.62528
5711,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610363407,2025-06-22 16:39:23.407,42.55705909,-87.96052976,176.572021484375,163.14137
5712,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610365405,2025-06-22 16:39:25.405,42.55704765,-87.9605593,177.095947265625,192.70126
5713,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610367397,2025-06-22 16:39:27.397,42.55705623,-87.96056932,177.21319580078125,306.3256
5714,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610369400,2025-06-22 16:39:29.400,42.55705761,-87.96057442,177.1829833984375,288.66632
5715,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610371413,2025-06-22 16:39:31.413,42.55706159,-87.96057875,177.30859375,290.8002
5716,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610373402,2025-06-22 16:39:33.402,42.55706204,-87.96057903,177.29833984375,282.4544
5717,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610375400,2025-06-22 16:39:35.400,42.55707008,-87.96058951,177.08746337890625,278.34683
5718,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610377402,2025-06-22 16:39:37.402,42.55710222,-87.96058394,176.888427734375,226.71782
5719,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610379400,2025-06-22 16:39:39.400,42.5571033,-87.96058688,177.43621826171875,221.23996
5720,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610381408,2025-06-22 16:39:41.408,42.55710321,-87.96058937,177.44964599609375,203.58351
5721,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610383405,2025-06-22 16:39:43.405,42.55710433,-87.96059001,177.4041748046875,205.48743
5722,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610387398,2025-06-22 16:39:47.398,42.55710704,-87.96058241,177.6016845703125,199.68182
5723,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610389406,2025-06-22 16:39:49.406,42.55711291,-87.96061578,177.79681396484375,134.08386
5724,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610391399,2025-06-22 16:39:51.399,42.55711177,-87.96067056,177.755126953125,247.47212
5725,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610393401,2025-06-22 16:39:53.401,42.55710998,-87.96069171,177.3619384765625,203.78867
5726,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610395398,2025-06-22 16:39:55.398,42.55711317,-87.96067647,177.0511474609375,3.401356
5727,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610397393,2025-06-22 16:39:57.393,42.55711938,-87.9606331,176.3714599609375,22.503405
5728,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610399394,2025-06-22 16:39:59.394,42.55711834,-87.96059775,175.77392578125,40.57014
5729,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610401394,2025-06-22 16:40:01.394,42.55711066,-87.96057058,175.6807861328125,15.748545
5730,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610403400,2025-06-22 16:40:03.400,42.55710609,-87.96054029,175.379150390625,39.234837
5731,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610405400,2025-06-22 16:40:05.400,42.5571007,-87.96050667,174.95111083984375,323.0542
5732,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610407404,2025-06-22 16:40:07.404,42.5570919,-87.96047047,174.8828125,3.9198687
5733,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610409404,2025-06-22 16:40:09.404,42.55708823,-87.96043141,175.429443359375,9.034333
5734,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610411391,2025-06-22 16:40:11.391,42.55709173,-87.96039828,175.6593017578125,35.526962
5735,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,HIT,1750610412753,2025-06-22 16:40:12.753,42.55709173,-87.96039828,175.6593017578125,12.127828
5736,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610413399,2025-06-22 16:40:13.399,42.55709498,-87.96038136,175.5267333984375,8.372928
5737,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610415399,2025-06-22 16:40:15.399,42.557093,-87.96035658,175.32763671875,41.560875
5738,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610417402,2025-06-22 16:40:17.402,42.55709001,-87.96032406,175.390380859375,357.36636
5739,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610419406,2025-06-22 16:40:19.406,42.55708634,-87.96028736,175.14990234375,16.427519
5740,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610421409,2025-06-22 16:40:21.409,42.55708258,-87.96025187,174.9852294921875,30.183992
5741,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610423412,2025-06-22 16:40:23.412,42.55707865,-87.96021604,175.09423828125,39.152035
5742,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610425407,2025-06-22 16:40:25.407,42.55707814,-87.96017702,175.46514892578125,11.88671
5743,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610427409,2025-06-22 16:40:27.409,42.55707574,-87.96013684,175.3408203125,28.858076
5744,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610429395,2025-06-22 16:40:29.395,42.5570717,-87.96009941,175.281005859375,63.052624
5745,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610431404,2025-06-22 16:40:31.404,42.55707004,-87.96006156,175.4197998046875,8.322822
5746,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610433408,2025-06-22 16:40:33.408,42.55706775,-87.96002452,175.6612548828125,22.03537
5747,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610435401,2025-06-22 16:40:35.401,42.55706201,-87.95999001,175.80810546875,8.791671
5748,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610437399,2025-06-22 16:40:37.399,42.55704742,-87.95996452,174.89373779296875,51.86801
5749,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610439402,2025-06-22 16:40:39.402,42.55703111,-87.95993737,174.63037109375,33.708527
5750,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610441402,2025-06-22 16:40:41.402,42.55701321,-87.95991296,175.075927734375,46.465443
5751,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610443402,2025-06-22 16:40:43.402,42.55699562,-87.95989368,175.03045654296875,51.287003
5752,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610445406,2025-06-22 16:40:45.406,42.55698527,-87.95986986,175.3388671875,26.931162
5753,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610447397,2025-06-22 16:40:47.397,42.55698058,-87.9598394,176.48529052734375,79.632965
5754,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610449406,2025-06-22 16:40:49.406,42.556982,-87.95985056,176.00347900390625,238.84863
5755,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610451405,2025-06-22 16:40:51.405,42.5569844,-87.95987126,174.9007568359375,236.87416
5756,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610453407,2025-06-22 16:40:53.407,42.55695548,-87.95990906,174.09124755859375,234.8552
5757,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,SPAWN,1750610453545,2025-06-22 16:40:53.545,42.55695548,-87.95990906,174.09124755859375,238.72455
5758,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610455408,2025-06-22 16:40:55.408,42.55694046,-87.95989327,170.659423828125,275.04105
5759,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610457413,2025-06-22 16:40:57.413,42.55693725,-87.95986914,168.156494140625,213.76286
5760,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610459399,2025-06-22 16:40:59.399,42.5570038,-87.96002393,172.53271484375,227.68797
5761,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610461398,2025-06-22 16:41:01.398,42.55702486,-87.96004951,173.5498046875,280.8186
5762,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610463401,2025-06-22 16:41:03.401,42.55705309,-87.96006195,174.7301025390625,291.93048
5763,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610465403,2025-06-22 16:41:05.403,42.55707675,-87.96007281,175.21142578125,279.39603
5764,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610469400,2025-06-22 16:41:09.400,42.55711083,-87.9601202,175.702392578125,263.56934
5765,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610471404,2025-06-22 16:41:11.404,42.55712651,-87.96013792,175.7515869140625,302.79785
5766,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610473405,2025-06-22 16:41:13.405,42.55712341,-87.96015926,175.69793701171875,351.20032
5767,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610475399,2025-06-22 16:41:15.399,42.55712661,-87.96018699,175.79168701171875,245.71475
5768,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610477400,2025-06-22 16:41:17.400,42.55713237,-87.96019942,176.41107177734375,211.18262
5769,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610479401,2025-06-22 16:41:19.401,42.55713264,-87.96020064,176.36370849609375,240.08725
5770,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610481407,2025-06-22 16:41:21.407,42.5571313,-87.96020114,176.4925537109375,263.36905
5771,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610483405,2025-06-22 16:41:23.405,42.557127,-87.9602028,176.41448974609375,256.80737
5772,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610485413,2025-06-22 16:41:25.413,42.55711974,-87.96022684,176.4967041015625,239.44882
5773,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610487406,2025-06-22 16:41:27.406,42.55712219,-87.96025111,176.35693359375,264.30356
5774,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610489402,2025-06-22 16:41:29.402,42.55712268,-87.96026702,176.67340087890625,281.29053
5775,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610491399,2025-06-22 16:41:31.399,42.55712236,-87.96028536,176.4990234375,244.74332
5776,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610493403,2025-06-22 16:41:33.403,42.55712424,-87.96030086,176.9417724609375,301.84644
5777,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610495401,2025-06-22 16:41:35.401,42.5571246,-87.96032656,176.74163818359375,217.46059
5778,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610497404,2025-06-22 16:41:37.404,42.55713465,-87.96035961,177.2274169921875,258.96948
5779,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610499405,2025-06-22 16:41:39.405,42.55715708,-87.96037211,177.8172607421875,292.05234
5780,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610501406,2025-06-22 16:41:41.406,42.5571626,-87.96037275,178.2001953125,309.0479
5781,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610503408,2025-06-22 16:41:43.408,42.55716115,-87.96037354,178.7301025390625,231.92825
5782,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610505410,2025-06-22 16:41:45.410,42.55716261,-87.96038505,178.9107666015625,254.43768
5783,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610507416,2025-06-22 16:41:47.416,42.55716461,-87.96039747,178.60406494140625,250.79005
5784,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610509399,2025-06-22 16:41:49.399,42.55716656,-87.96040664,177.972900390625,153.18
5785,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610511411,2025-06-22 16:41:51.411,42.55716408,-87.96040361,177.97711181640625,153.68962
5786,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610513407,2025-06-22 16:41:53.407,42.55715838,-87.96040861,178.08685302734375,217.918
5787,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610515409,2025-06-22 16:41:55.409,42.55714433,-87.96040881,178.11773681640625,204.5202
5788,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610517408,2025-06-22 16:41:57.408,42.55713697,-87.96042856,178.248779296875,251.86388
5789,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610519404,2025-06-22 16:41:59.404,42.55713218,-87.96045128,178.95257568359375,274.9757
5790,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610521415,2025-06-22 16:42:01.415,42.5571325,-87.96045276,179.205078125,278.8529
5791,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610523410,2025-06-22 16:42:03.410,42.55713271,-87.96045261,179.19921875,354.79807
5792,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610525403,2025-06-22 16:42:05.403,42.55713271,-87.96045277,179.19622802734375,274.0982
5793,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610527405,2025-06-22 16:42:07.405,42.55713268,-87.96045286,179.1932373046875,282.41882
5794,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610529400,2025-06-22 16:42:09.400,42.55713268,-87.96045297,179.18963623046875,277.41095
5795,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610531401,2025-06-22 16:42:11.401,42.55713267,-87.96045311,179.19580078125,279.62286
5796,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610533407,2025-06-22 16:42:13.407,42.55713261,-87.96045324,179.2005615234375,279.70602
5797,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610535409,2025-06-22 16:42:15.409,42.55713254,-87.96045331,179.1949462890625,281.1087
5798,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610537401,2025-06-22 16:42:17.401,42.55713255,-87.96045333,179.18841552734375,278.70508
5799,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610539404,2025-06-22 16:42:19.404,42.5571325,-87.96045335,179.1834716796875,277.66437
5800,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610541406,2025-06-22 16:42:21.406,42.55713245,-87.96045335,179.19140625,276.85287
5801,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610543407,2025-06-22 16:42:23.407,42.55713236,-87.96045334,179.20013427734375,278.05045
5802,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610545404,2025-06-22 16:42:25.404,42.55713228,-87.96045337,179.2061767578125,281.2908
5803,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610547404,2025-06-22 16:42:27.404,42.55713227,-87.96045344,179.2073974609375,280.61475
5804,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610549402,2025-06-22 16:42:29.402,42.55713228,-87.96045351,179.20037841796875,273.84204
5805,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610551401,2025-06-22 16:42:31.401,42.5571323,-87.96045356,179.1937255859375,281.79938
5806,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610553404,2025-06-22 16:42:33.404,42.55713159,-87.96045685,179.2188720703125,279.74112
5807,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610555400,2025-06-22 16:42:35.400,42.55712904,-87.96045661,179.26934814453125,238.51547
5808,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610557401,2025-06-22 16:42:37.401,42.55712877,-87.96045648,179.2716064453125,298.51096
5809,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610559399,2025-06-22 16:42:39.399,42.55711849,-87.96046817,178.8544921875,325.43277
5810,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610561397,2025-06-22 16:42:41.397,42.55709047,-87.96046663,179.0517578125,318.5561
5811,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610563406,2025-06-22 16:42:43.406,42.55707947,-87.96046117,178.73199462890625,284.76965
5812,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610565406,2025-06-22 16:42:45.406,42.55708419,-87.96046353,179.160400390625,277.0034
5813,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610567401,2025-06-22 16:42:47.401,42.55708784,-87.96046181,179.0933837890625,288.88077
5814,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610569398,2025-06-22 16:42:49.398,42.55709381,-87.96046334,179.103271484375,307.35126
5815,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610571405,2025-06-22 16:42:51.405,42.55709928,-87.96046107,179.1060791015625,274.79422
5816,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610573403,2025-06-22 16:42:53.403,42.55709973,-87.96046079,179.1103515625,276.28735
5817,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610575400,2025-06-22 16:42:55.400,42.55709987,-87.96046072,179.107421875,278.6599
5818,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610577408,2025-06-22 16:42:57.408,42.55710082,-87.96046129,179.2799072265625,260.85352
5819,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610579393,2025-06-22 16:42:59.393,42.55710463,-87.96045928,179.62567138671875,280.3236
5820,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610581398,2025-06-22 16:43:01.398,42.55713494,-87.96044128,176.860595703125,283.39804
5821,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610584205,2025-06-22 16:43:04.205,42.55713725,-87.96044318,176.7291259765625,284.01215
5822,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610586409,2025-06-22 16:43:06.409,42.55713816,-87.96044733,176.5892333984375,283.84344
5823,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610588405,2025-06-22 16:43:08.405,42.55713261,-87.96045141,176.6778564453125,288.95087
5824,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610590409,2025-06-22 16:43:10.409,42.55713501,-87.96044916,176.665283203125,291.75195
5825,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610592404,2025-06-22 16:43:12.404,42.55713469,-87.96045444,177.1533203125,290.8533
5826,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610596403,2025-06-22 16:43:16.403,42.55714002,-87.96045537,177.29473876953125,286.2189
5827,006dfa02-7f2f-4c7b-81a5-7367b682e916,Chris,LOCATION,1750610598403,2025-06-22 16:43:18.403,42.55714071,-87.96045476,177.026123046875,316.9234
